"","x"
"1250",0.966172287687932
"1251",0.983694474539545
"1252",0.937642483572482
"1253",0.984134332126925
"1254",0.932320010008132
"1255",0.933389074693423
"1256",0.850284906387901
"1257",0.904625282559555
"1258",0.921222248746718
"1259",0.830492342303366
"1260",0.82625652852201
"1261",0.932335953794321
"1262",0.955746636521997
"1263",0.91518483199641
"1264",0.853638573341932
"1265",0.865171278800439
"1266",0.942022792022792
"1267",0.953080251051124
"1268",0.955424978479734
"1269",0.97468311984441
"1270",0.908460046943566
"1271",0.742177722152691
"1272",0.961600183402109
"1273",0.905827807966499
"1274",0.966888438491364
"1275",0.944174176569105
"1276",0.829278308181912
"1277",0.902299197393036
"1278",0.70498876935808
"1279",0.87789504544122
"1280",0.983026499829887
"1281",0.750582047081142
"1282",0.979777593098263
"1283",0.874920244280376
"1284",0.919413919413919
"1285",0.901266847200174
"1286",0.972710179962396
"1287",0.79709205408409
"1288",0.597281756403555
"1289",0.890164204514251
"1290",0.813215709559759
"1291",0.870727205610927
"1292",0.879494461800625
"1293",0.863568215892054
"1294",0.980830670926518
"1295",0.77189346503219
"1296",0.921891345282098
"1297",0.862145541510079
"1298",0.913765101436061
"1299",0.805542952208107
"1300",0.839802761341223
"1301",0.876180662888545
"1302",0.872982891683307
"1303",0.924096575666719
"1304",0.825944170771757
"1305",0.841705873425406
"1306",0.876695103308842
"1307",0.956022090473483
"1308",0.918465621086529
"1309",0.969141381536475
"1310",0.95832754549243
"1311",0.919614647537163
"1312",0.971023427866831
"1313",0.929067264845858
"1314",0.779014809368764
"1315",0.938657269143472
"1316",0.815557044527015
"1317",0.86888657648283
"1318",0.873305398077397
"1319",0.982765980151531
"1320",0.850523952095808
"1321",0.920533469683412
"1322",0.922419059254734
"1323",0.778111757169607
"1324",0.745300247072725
"1325",0.90683477863989
"1326",0.945915356319981
"1327",0.966057552728204
"1328",0.94302203567681
"1329",0.913533834586466
"1330",0.92640586797066
"1331",0.930358049771458
"1332",0.987052523474178
"1333",0.902798622759778
"1334",0.762224591329069
"1335",0.95125836253584
"1336",0.899540917469482
"1337",0.775504431453894
"1338",0.927201849417524
"1339",0.98063820778321
"1340",0.852872018810883
"1341",0.942080641568278
"1342",0.936310774195513
"1343",0.814171337069656
"1344",0.863894000736106
"1345",0.927772064605892
"1346",0.792501570899951
"1347",0.985502813799853
"1348",0.813631805580133
"1349",0.977629876132372
"1350",0.913304013194063
"1351",0.908972383548655
"1352",0.877591385246502
"1353",0.843198757763975
"1354",0.74934371322531
"1355",0.919947955899473
"1356",0.913841705818576
"1357",0.933250990684988
"1358",0.888938580799046
"1359",0.929604925602873
"1360",0.881546185558594
"1361",0.882985942801745
"1362",0.902539736410431
"1363",0.93670584498094
"1364",0.841443927948867
"1365",0.80036523615838
"1366",0.788080407701019
"1367",0.989315177417752
"1368",0.88279643591501
"1369",0.981154619019171
"1370",0.927823485415109
"1371",0.886787630973678
"1372",0.900675730684686
"1373",0.95208962642909
"1374",0.947197776748495
"1375",0.943751417555001
"1376",0.943146145797
"1377",0.919116099614171
"1378",0.920262077590191
"1379",0.938036287417305
"1380",0.889606944779359
"1381",0.926229025610833
"1382",0.967491166077739
"1383",0.737708853466488
"1384",0.809085162106024
"1385",0.927877824858757
"1386",0.961161208669514
"1387",0.924944812362031
"1388",0.98574830109321
"1389",0.670137023105857
"1390",0.86973802060009
"1391",0.749048072346502
"1392",0.882228181374939
"1393",0.89804044849628
"1394",0.863438815700122
"1395",0.955667506297229
"1396",0.965209986291696
"1397",0.773820628997868
"1398",0.880019749835418
"1399",0.952883093187368
"1400",0.8285892051641
"1401",0.857095753099446
"1402",0.907542176645716
"1403",0.982077585190426
"1404",0.699451840250587
"1405",0.938076823923692
"1406",0.89190157057349
"1407",0.84912656558998
"1408",0.75748924810915
"1409",0.886189166993966
"1410",0.81449348736595
"1411",0.735768188145652
"1412",0.768841011666525
"1413",0.819461801216363
"1414",0.775020885547201
"1415",0.839730218328466
"1416",0.968029538904899
"1417",0.87562681142752
"1418",0.931689356135846
"1419",0.958817569581024
"1420",0.88040670055838
"1421",0.958970722317901
"1422",0.936987907890775
"1423",0.895612799356007
"1424",0.840463390626183
"1425",0.958023019634394
"1426",0.888245388245388
"1427",0.847427929119281
"1428",0.874519518236952
"1429",0.862287373807219
"1430",0.981437969924812
"1431",0.806550665301945
"1432",0.949657419786096
"1433",0.911415196254951
"1434",0.64810186838034
"1435",0.838166201732492
"1436",0.989803302414315
"1437",0.962982290205799
"1438",0.845397087111844
"1439",0.798998998998999
"1440",0.838576528335565
"1441",0.987294724466189
"1442",0.848312210577626
"1443",0.933149748361979
"1444",0.843470290089507
"1445",0.963774875621891
"1446",0.943429514541005
"1447",0.934634279475983
"1448",0.762762897717059
"1449",0.899489996076893
"1450",0.937153207026421
"1451",0.900478053020426
"1452",0.764513970219174
"1453",0.779685894613239
"1454",0.958967875409459
"1455",0.866733466933868
"1456",0.83623417721519
"1457",0.946619217081851
"1458",0.973786751682607
"1459",0.910527762506872
"1460",0.937948865268601
"1461",0.929967043314501
"1462",0.849296718017415
"1463",0.920343839541547
"1464",0.724457147732605
"1465",0.675033790307009
"1466",0.678331221366605
"1467",0.851191840476736
"1468",0.892226148409894
"1469",0.850128927011525
"1470",0.919148313455769
"1471",0.8342175066313
"1472",0.792391889467073
"1473",0.768669563078941
"1474",0.957533529784363
"1475",0.919372722952637
"1476",0.97702176031179
"1477",0.817453334171328
"1478",0.948670396680707
"1479",0.860134362492853
"1480",0.910330449785531
"1481",0.895715090334041
"1482",0.885185185185185
"1483",0.882816375361092
"1484",0.899059180576631
"1485",0.903202754498798
"1486",0.868179391350774
"1487",0.883658933658934
"1488",0.897110149378752
"1489",0.882948965002797
"1490",0.865975954346501
"1491",0.866254164683484
"1492",0.950078428698084
"1493",0.937402021730904
"1494",0.906022810644968
"1495",0.903939597817149
"1496",0.852877914479911
"1497",0.960059254290346
"1498",0.980266780884782
"1499",0.956617929973067
"1500",0.973371251292658
"1501",0.98188148816816
"1502",0.873726964112512
"1503",0.79611511818896
"1504",0.961558175294721
"1505",0.971585441784117
"1506",0.881943848201254
"1507",0.905735563104259
"1508",0.907599919257166
"1509",0.818929361645917
"1510",0.909373180671454
"1511",0.929345850999394
"1512",0.937725787029073
"1513",0.905801849020893
"1514",0.881750678747833
"1515",0.884647500894668
"1516",0.923876490369917
"1517",0.829618185830942
"1518",0.849048192233962
"1519",0.812379870697187
"1520",0.959775395610005
"1521",0.96615857921969
"1522",0.942926577803962
"1523",0.973003746418864
"1524",0.914154140238075
"1525",0.969535137759437
"1526",0.920191854065105
"1527",0.850799143186686
"1528",0.908909441745958
"1529",0.86368909512761
"1530",0.929918739226791
"1531",0.725301421630376
"1532",0.940927387735898
"1533",0.836950125055171
"1534",0.967055057141794
"1535",0.93477763368678
"1536",0.824218541988391
"1537",0.868472501629218
"1538",0.892941265861257
"1539",0.911659157063679
"1540",0.912665112665113
"1541",0.839820757224775
"1542",0.929849077697038
"1543",0.970153370848505
"1544",0.970742633163015
"1545",0.922702943800178
"1546",0.840601630115116
"1547",0.875972927241963
"1548",0.834178347748285
"1549",0.908774373259053
"1550",0.968646047137094
"1551",0.877061577241628
"1552",0.830299855964384
"1553",0.908385237519755
"1554",0.778962798220785
"1555",0.904139970428783
"1556",0.986025392347029
"1557",0.887845982571308
"1558",0.982195043667753
"1559",0.93985973676626
"1560",0.918194640338505
"1561",0.906397370552089
"1562",0.942465987119887
"1563",0.918370118845501
"1564",0.99020038028375
"1565",0.885278738298052
"1566",0.919338096110399
"1567",0.947602570439941
"1568",0.86448188546942
"1569",0.957416501105822
"1570",0.891039124947413
"1571",0.874811071226148
"1572",0.925984906182926
"1573",0.892124156936689
"1574",0.903009824166197
"1575",0.934240920037352
"1576",0.67710970464135
"1577",0.690868764646803
"1578",0.924539946140036
"1579",0.828150991682662
"1580",0.947164482973763
"1581",0.954065000493925
"1582",0.785770543449724
"1583",0.86813939549619
"1584",0.965413357330099
"1585",0.928304239401496
"1586",0.855006597273127
"1587",0.929685063922669
"1588",0.923386154349554
"1589",0.799315248880695
"1590",0.911681766364673
"1591",0.896960126332412
"1592",0.924076480415816
"1593",0.907222121156995
"1594",0.908595535243452
"1595",0.969668775586156
"1596",0.891132484012287
"1597",0.899848346982105
"1598",0.885494563776187
"1599",0.910751015903276
"1600",0.920951283739302
"1601",0.865377491294362
"1602",0.940906685482448
"1603",0.913313774797429
"1604",0.90561413508122
"1605",0.813374967473328
"1606",0.958700560856581
"1607",0.948853917208348
"1608",0.842151675485009
"1609",0.814906359920145
"1610",0.977551020408163
"1611",0.896016994158258
"1612",0.906706639135959
"1613",0.911996803516132
"1614",0.925185586142901
"1615",0.888529949791772
"1616",0.935073810825588
"1617",0.853807238292905
"1618",0.897412901000345
"1619",0.929308407396057
"1620",0.616602637316997
"1621",0.763079540621012
"1622",0.868386145910096
"1623",0.934354112672214
"1624",0.870605875492864
"1625",0.93585772804476
"1626",0.928450545317789
"1627",0.884713832292413
"1628",0.830156593211932
"1629",0.932668858021419
"1630",0.870604395604396
"1631",0.931781526524563
"1632",0.884774248682524
"1633",0.889991353220925
"1634",0.940145869668622
"1635",0.974222668004012
"1636",0.960085648402328
"1637",0.806958752223739
"1638",0.80773206532975
"1639",0.888960828747167
"1640",0.972447325769854
"1641",0.852224463792737
"1642",0.969630390871399
"1643",0.725185119887165
"1644",0.94745348470514
"1645",0.79958718301553
"1646",0.898003166783955
"1647",0.930740432612313
"1648",0.945124739596565
"1649",0.924298228150508
"1650",0.777087360765903
"1651",0.881646497983132
"1652",0.904108723135272
"1653",0.879081228548799
"1654",0.871078504026481
"1655",0.873471246422066
"1656",0.865635534404125
"1657",0.894797836724182
"1658",0.862283844835644
"1659",0.629795473798862
"1660",0.765552003934104
"1661",0.947603709668462
"1662",0.960544801748361
"1663",0.981141055386995
"1664",0.916362131972695
"1665",0.811294117647059
"1666",0.96199831965359
"1667",0.873676408301567
"1668",0.845963394759935
"1669",0.970268542199489
"1670",0.872496831432193
"1671",0.931327700339056
"1672",0.929758407506467
"1673",0.962294516611105
"1674",0.958714872118724
"1675",0.733599574014909
"1676",0.966412137545541
"1677",0.970364510436317
"1678",0.930386602232961
"1679",0.944745500290304
"1680",0.877837203235064
"1681",0.943470012002943
"1682",0.782833318227137
"1683",0.875529930473122
"1684",0.801175794545374
"1685",0.881889259164317
"1686",0.905921052631579
"1687",0.865607325612712
"1688",0.906165348358435
"1689",0.916019140436367
"1690",0.90195959350581
"1691",0.974853279139997
"1692",0.910731602198039
"1693",0.963593678825467
"1694",0.946699154800883
"1695",0.861690051309994
"1696",0.923875287717096
"1697",0.856761359238331
"1698",0.869149517392096
"1699",0.790232510914814
"1700",0.918895439031958
"1701",0.831060015588465
"1702",0.939966818023053
"1703",0.851137821594976
"1704",0.94953560371517
"1705",0.887356321839081
"1706",0.664185769574278
"1707",0.917863737364254
"1708",0.954530276046305
"1709",0.846294156989117
"1710",0.920824075944254
"1711",0.85916016350799
"1712",0.977323586453827
"1713",0.935185491064055
"1714",0.920191666374136
"1715",0.794682562210238
"1716",0.940437086672798
"1717",0.892743399198658
"1718",0.897156331714606
"1719",0.922672622246104
"1720",0.865142459235188
"1721",0.926771328237967
"1722",0.940257404597314
"1723",0.959790363780499
"1724",0.941293250141804
"1725",0.893405071382911
"1726",0.956170579366789
"1727",0.942314038677315
"1728",0.968832277805451
"1729",0.943988454947235
"1730",0.878414866581957
"1731",0.805068446656862
"1732",0.827559116976982
"1733",0.93181193291174
"1734",0.835410619771214
"1735",0.919073284530609
"1736",0.892379037784987
"1737",0.846848339269444
"1738",0.986888791268205
"1739",0.932484667319487
"1740",0.951112994166151
"1741",0.877705627705628
"1742",0.967550833205932
"1743",0.89588801399825
"1744",0.935020583832335
"1745",0.915944867063343
"1746",0.909366130558184
"1747",0.797369875997157
"1748",0.944019683060398
"1749",0.959057826624997
"1750",0.846086671760725
"1751",0.812511975474229
"1752",0.856373280291729
"1753",0.834210325631053
"1754",0.862496368742132
"1755",0.889435723377174
"1756",0.805054151624549
"1757",0.942022073852024
"1758",0.966634859004311
"1759",0.857755775577558
"1760",0.824976787372331
"1761",0.994975064944915
"1762",0.923675964133908
"1763",0.881313664990067
"1764",0.778212243525059
"1765",0.955986072672083
"1766",0.94647162835557
"1767",0.81764705882353
"1768",0.890215086337474
"1769",0.911234047903439
"1770",0.903478404220244
"1771",0.881541439380609
"1772",0.909389312977099
"1773",0.932135728542914
"1774",0.83359549631592
"1775",0.88347415995284
"1776",0.892186291899759
"1777",0.894370753801359
"1778",0.919442998438313
"1779",0.736343051231248
"1780",0.943735106874845
"1781",0.899625182644051
"1782",0.910684305956618
"1783",0.862660944206009
"1784",0.891578666463345
"1785",0.943654092071611
"1786",0.934664154402404
"1787",0.871140184286418
"1788",0.979463928523803
"1789",0.911257148590348
"1790",0.95506397744524
"1791",0.859689642728257
"1792",0.723635806253832
"1793",0.868517548454688
"1794",0.906421384462582
"1795",0.872281699565072
"1796",0.972934125240691
"1797",0.89646742452023
"1798",0.891796678409663
"1799",0.979869745411486
"1800",0.949427929575257
"1801",0.908608914450036
"1802",0.911953190303706
"1803",0.932619941359927
"1804",0.880709664771613
"1805",0.969678158724095
"1806",0.983747178329571
"1807",0.96466681184669
"1808",0.947036878478381
"1809",0.86930135105845
"1810",0.903188964034577
"1811",0.965217391304348
"1812",0.94145463675929
"1813",0.919397928831112
"1814",0.963367572782476
"1815",0.91197611412142
"1816",0.837614895121376
"1817",0.97614150555327
"1818",0.978344220391934
"1819",0.905838739573679
"1820",0.865329703167541
"1821",0.883374689826303
"1822",0.938276625547874
"1823",0.804204351014422
"1824",0.849698856330784
"1825",0.905912240184758
"1826",0.946690794743244
"1827",0.953826581520655
"1828",0.922455573505654
"1829",0.854103915662651
"1830",0.826672805402087
"1831",0.925508453810341
"1832",0.967990593153907
"1833",0.96182062002051
"1834",0.919141987023878
"1835",0.763762718023256
"1836",0.953860640301318
"1837",0.921662546353523
"1838",0.770764119601329
"1839",0.891027308192458
"1840",0.831362561397126
"1841",0.880127668480536
"1842",0.875497619233471
"1843",0.634645669291339
"1844",0.849834201800095
"1845",0.883535624942092
"1846",0.902769818529131
"1847",0.947365486478952
"1848",0.890477119718997
"1849",0.800937278622418
"1850",0.977069684335914
"1851",0.736883198001249
"1852",0.85884392192328
"1853",0.928623592266595
"1854",0.976767563945046
"1855",0.842203389830509
"1856",0.983699582753825
"1857",0.919618528610354
"1858",0.841660947151682
"1859",0.86915140947399
"1860",0.877464244298415
"1861",0.819344773790952
"1862",0.879835718071012
"1863",0.824964074724573
"1864",0.955459770114943
"1865",0.880144686675139
"1866",0.954801815787922
"1867",0.884277227722772
"1868",0.908283828382838
"1869",0.976768968456948
"1870",0.93470298488612
"1871",0.936975153666349
"1872",0.921028381865094
"1873",0.942842021698862
"1874",0.90292345458603
"1875",0.925324317371651
"1876",0.978916707122547
"1877",0.790858725761773
"1878",0.951564455569462
"1879",0.924474314612723
"1880",0.892542723977214
"1881",0.858018930809226
"1882",0.914393714793952
"1883",0.926575611497947
"1884",0.897083614295347
"1885",0.888863584604874
"1886",0.958840506964487
"1887",0.949272620971902
"1888",0.954252795662487
"1889",0.842078089706357
"1890",0.889918149291771
"1891",0.696019661911042
"1892",0.887833298341382
"1893",0.89185973092428
"1894",0.897768932649
"1895",0.953774464119292
"1896",0.856991618879577
"1897",0.938900330774512
"1898",0.978982845457644
"1899",0.972406267051212
"1900",0.95777183697965
"1901",0.846460827557236
"1902",0.90063641962636
"1903",0.954316632992021
"1904",0.821766047572499
"1905",0.924041170720488
"1906",0.93389776471005
"1907",0.82929896259038
"1908",0.892452572676402
"1909",0.889403790289113
"1910",0.874326382380506
"1911",0.916113324479858
"1912",0.869413407821229
"1913",0.984983526963759
"1914",0.818859924623116
"1915",0.912673056443025
"1916",0.815658253225724
"1917",0.963943177705393
"1918",0.969844641592736
"1919",0.932841286833061
"1920",0.812330928764653
"1921",0.805506309312754
"1922",0.944838360773945
"1923",0.95043830074174
"1924",0.899207920792079
"1925",0.837615787354007
"1926",0.893358166361261
"1927",0.964986143679386
"1928",0.909424139396515
"1929",0.960122699386503
"1930",0.927438007638104
"1931",0.86255698612294
"1932",0.947658145176339
"1933",0.953524266849597
"1934",0.926002703920685
"1935",0.842430293617336
"1936",0.97425879108251
"1937",0.85464880227365
"1938",0.936899949469429
"1939",0.885353169359308
"1940",0.864687209414179
"1941",0.940155282212335
"1942",0.910841076959733
"1943",0.976591790825808
"1944",0.928211213289825
"1945",0.767475171886937
"1946",0.876839329760994
"1947",0.914135927832617
"1948",0.933429365161025
"1949",0.91922331846646
"1950",0.743272628431639
"1951",0.84079679617205
"1952",0.812913907284768
"1953",0.930954485196642
"1954",0.845322169639607
"1955",0.972458798805442
"1956",0.984433676559661
"1957",0.987772423218011
"1958",0.857638271385382
"1959",0.934302982654415
"1960",0.910977314267283
"1961",0.97813739149073
"1962",0.944184345281639
"1963",0.85356014580802
"1964",0.880992880992881
"1965",0.861106864393824
"1966",0.826366056051354
"1967",0.725820985182219
"1968",0.957581395348837
"1969",0.831565131794816
"1970",0.924967126890204
"1971",0.877040639110802
"1972",0.889049625762627
"1973",0.796958936538287
"1974",0.920989556582777
"1975",0.934910327767471
"1976",0.884405066795875
"1977",0.868501904878948
"1978",0.897663132352165
"1979",0.893114615058406
"1980",0.844595047976917
"1981",0.994043163672655
"1982",0.919473208002413
"1983",0.815316395014382
"1984",0.840684206489223
"1985",0.841669177463091
"1986",0.864306535423092
"1987",0.933927201934989
"1988",0.917681279867027
"1989",0.862792672570666
"1990",0.875685601182811
"1991",0.791638366915705
"1992",0.92056346978764
"1993",0.933794295592048
"1994",0.968288741246184
"1995",0.834587795514245
"1996",0.892527784346181
"1997",0.945327047264372
"1998",0.898458975426906
"1999",0.844910323315938
"2000",0.963091247672253
